gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_2942	interaction_vs_onu	5528.35351706728	-1.64580720999405	0.101845509697001	-16.1598406732949	9.68115561524418e-59	5.48812530241657e-57	-1.6301880292418556	0.10200841866484137	mRNA_2942	TRUE	61273.S3CES6	0.0	1095.0	2CNHS@1|root,2QWE4@2759|Eukaryota,38GY7@33154|Opisthokonta,3NY50@4751|Fungi,3QNF0@4890|Ascomycota,216QA@147550|Sordariomycetes,3URJF@5151|Ophiostomatales	4751|Fungi	G	Bacterial alpha-L-rhamnosidase 6 hairpin glycosidase domain													Bac_rhamnosid6H,Bac_rhamnosid_C,Trehalase	SP	TRUE	0.000211	0.999746	CS pos: 23-24. Pr: 0.9772	TRUE	TRUE	3	3.2.1.174:2	GH78(275-691)	GH78_e52(90-691)	GH78	GH78_e52	pectin	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1439	interaction_vs_onu	3522.25300867635	-1.6810569998906	0.105515722529029	-15.9318152745257	3.81129954822399e-57	2.09132847005111e-55	-1.6654903085128787	0.10573655905226417	mRNA_1439	TRUE	61273.S3DB98	0.0	1604.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NVBN@4751|Fungi,3QJHH@4890|Ascomycota,213CP@147550|Sordariomycetes,3UQC6@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain	BGL4		3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	SP	TRUE	0.001124	0.998859	CS pos: 20-21. Pr: 0.9476	TRUE	TRUE	3	3.2.1.21:43;3.2.1.-:1	GH3(90-311)	GH3_e16(91-312)	GH3	GH3_e16	beta-glucan;xyloglucan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_2946	interaction_vs_onu	3235.13609911483	-1.31952558085242	0.0845453919461925	-15.607303372515	6.4923627339088996e-55	3.32782185642277e-53	-1.3109523845769933	0.08468247280974224	mRNA_2946	TRUE	61273.S3CET0	0.0	1071.0	COG3387@1|root,2QPM2@2759|Eukaryota,38CT8@33154|Opisthokonta,3NVQU@4751|Fungi,3QQ35@4890|Ascomycota,214R1@147550|Sordariomycetes,3US28@5151|Ophiostomatales	4751|Fungi	G	Starch binding domain	gla1	GO:0000272,GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0004339,GO:0004553,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005975,GO:0005976,GO:0005977,GO:0005980,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009251,GO:0009986,GO:0009987,GO:0015926,GO:0015980,GO:0016052,GO:0016787,GO:0016798,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044424,GO:0044444,GO:0044464,GO:0055114,GO:0071704,GO:1901575	3.2.1.3	ko:K01178	ko00500,ko01100,map00500,map01100		R01790,R01791,R06199		ko00000,ko00001,ko01000		GH15		CBM_20,Glyco_hydro_15	SP	TRUE	0.000309	0.999666	CS pos: 20-21. Pr: 0.9855	TRUE	TRUE	3	3.2.1.3:94|1.14.99.55:4	GH15(61-460)+CBM20(540-630)	GH15_e31(67-461)+CBM20_e25(541-630)	GH15+CBM20	GH15_e31|CBM20_e25	alpha-glucan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7824	interaction_vs_onu	1611.20578382321	1.4888657778698	0.0960042254689351	15.5083359153974	3.04673052640387e-54	1.55238174440578e-52	1.478885216728786	0.09624279706479333	mRNA_7824	TRUE	61273.S3BWJ8	1.58e-240	661.0	COG5597@1|root,KOG1950@2759|Eukaryota,39TYB@33154|Opisthokonta,3NVI2@4751|Fungi,3QNBA@4890|Ascomycota,215M2@147550|Sordariomycetes,3UVHP@5151|Ophiostomatales	4751|Fungi	G	glycosyl transferase family													Glyco_transf_8	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-	GT8(8-290)	GT8_e176(11-289)	GT8	GT8_e176	-	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_4754	interaction_vs_onu	777.358381037307	-2.23285898411895	0.147306379890897	-15.1579244956853	6.71582420721745e-52	3.1586513853725997e-50	-2.2150343181482466	0.14776464772820616	mRNA_4754	TRUE	61273.S3D0Q8	0.0	1266.0	COG4289@1|root,2R0FV@2759|Eukaryota,39WXD@33154|Opisthokonta,3P00I@4751|Fungi,3QS2Q@4890|Ascomycota,21E5R@147550|Sordariomycetes,3UUJU@5151|Ophiostomatales	4751|Fungi	S	Uncharacterized protein conserved in bacteria (DUF2264)													DUF2264	OTHER	FALSE	0.999667	0.000343		TRUE	TRUE	3	-	GH154(14-399)	GH154_e10(15-399)	GH154	GH154_e10	arabinogalactan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7161	interaction_vs_onu	374.276878454393	1.82845600354224	0.12087329306635	15.1270471512558	1.07407833533016e-51	5.02410412591596e-50	1.815003716057038	0.12113947723754727	mRNA_7161	TRUE	61273.S3BN30	4.35e-271	746.0	2CN94@1|root,2QUKB@2759|Eukaryota,39UQQ@33154|Opisthokonta,3P066@4751|Fungi,3QNPK@4890|Ascomycota,217K2@147550|Sordariomycetes,3UUKW@5151|Ophiostomatales	4751|Fungi	G	Cellulase (glycosyl hydrolase family 5)													Cellulase	SP	TRUE	0.000210	0.999762	CS pos: 29-30. Pr: 0.9318	TRUE	TRUE	3	3.2.1.164:1	GH5_16(44-377)	GH5_e102(46-378)	GH5_16+GH5_16	GH5_16	arabinogalactan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_1307	interaction_vs_onu	679.355907960736	-2.21210909030072	0.148692732155682	-14.877049188824	4.6454072092792e-50	2.0603464099186498e-48	-2.1937347374613183	0.14914973887269123	mRNA_1307	TRUE	61273.S3CAC9	8.77e-239	658.0	COG3940@1|root,2RYYQ@2759|Eukaryota,39XP0@33154|Opisthokonta,3P0TI@4751|Fungi,3QSHZ@4890|Ascomycota,2121I@147550|Sordariomycetes,3UUMR@5151|Ophiostomatales	4751|Fungi	G	Glycoside Hydrolase Family 43														SP	TRUE	0.000245	0.999735	CS pos: 22-23. Pr: 0.9676	TRUE	TRUE	3	-	GH43_21(77-316)	GH43_e58(79-317)	GH43_21+GH43_21	GH43_21	-	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_5037	interaction_vs_onu	594.813071973089	-1.62364715093022	0.110042524812191	-14.7547246276045	2.86859853430004e-49	1.22776017268042e-47	-1.6108601032413308	0.11030677920794146	mRNA_5037	TRUE	61273.S3CKA9	0.0	1144.0	COG3507@1|root,2SM8A@2759|Eukaryota,39WIV@33154|Opisthokonta,3P0GH@4751|Fungi,3QS7I@4890|Ascomycota,211S3@147550|Sordariomycetes,3US8R@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 43			3.2.1.37	ko:K01198	ko00520,ko01100,map00520,map01100		R01433	RC00467	ko00000,ko00001,ko01000		GH43		Glyco_hydro_43	OTHER	FALSE	1.000000	0.000025		TRUE	TRUE	3	3.2.1.37:21;3.2.1.55:3;3.2.1.-:1|-	GH43_11(4-305)+CBM91(354-567)	GH43_e285(5-306)+CBM91_e24(354-566)	GH43_11+CBM91+GH43_11	GH43_11|CBM91_e24	arabinan;xylan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_705	interaction_vs_onu	2364.12744061774	-2.01282522967529	0.137751478699613	-14.6120045220316	2.35486081590375e-48	9.78524688550297e-47	-1.9957259092384843	0.13819099343735608	mRNA_705	TRUE	61273.S3CBR8	0.0	1788.0	COG1874@1|root,KOG0496@2759|Eukaryota,38D50@33154|Opisthokonta,3NZZH@4751|Fungi,3QJTT@4890|Ascomycota,21NR5@147550|Sordariomycetes,3UQKC@5151|Ophiostomatales	4751|Fungi	G	Beta-galactosidase, domain 3													BetaGal_dom2,BetaGal_dom3,BetaGal_dom4_5,Glyco_hydro_35	SP	TRUE	0.000273	0.999705	CS pos: 18-19. Pr: 0.9571	TRUE	TRUE	3	-|-	GH35(29-364)	GH35_e22(31-364)+CBM67_e19(734-884)	GH35	GH35_e22|CBM67_e19	rhamnose	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_7976	interaction_vs_onu	7621.68050997381	-2.1353185809742	0.14627332142376	-14.5981410703603	2.88607910096661e-48	1.18773255309011e-46	-2.1210915404081025	0.14649453501801302	mRNA_7976	TRUE	61273.S3CGD3	5.39e-273	759.0	COG2273@1|root,2QRX5@2759|Eukaryota,38FWG@33154|Opisthokonta,3NW22@4751|Fungi,3QM6T@4890|Ascomycota,2120M@147550|Sordariomycetes,3UPU1@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 16													Glyco_hydro_16	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	3.2.1.39:7	GH16_4(177-503)	GH16_e102(178-504)	GH16_4+GH16_4	GH16_4	beta-glucan	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
gene_636	interaction_vs_onu	578.912871531249	1.2780461122192	0.0879979110678126	14.5235960343913	8.58839353302269e-48	3.4842013574727104e-46	1.2685900220613466	0.08815981551059197	mRNA_636	TRUE	61273.S3CBX0	3.08e-161	455.0	COG2755@1|root,2RY37@2759|Eukaryota,3A02V@33154|Opisthokonta,3P1TC@4751|Fungi,3QP4G@4890|Ascomycota,217RG@147550|Sordariomycetes,3UUUW@5151|Ophiostomatales	4751|Fungi	G	GDSL-like Lipase/Acylhydrolase family		GO:0000272,GO:0003674,GO:0003824,GO:0005975,GO:0005976,GO:0008126,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010393,GO:0016052,GO:0016787,GO:0016788,GO:0017144,GO:0034338,GO:0042737,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0045488,GO:0045490,GO:0046575,GO:0052689,GO:0071704,GO:1901575	3.1.1.86	ko:K15530					ko00000,ko01000				Lipase_GDSL_2	SP	TRUE	0.000721	0.999233	CS pos: 15-16. Pr: 0.9376	TRUE	TRUE	3	3.1.1.-:1	CE12(18-235)	CE12_e43(19-235)	CE12	CE12_e43	xylan	TRUE	TRUE	TRUE	up	TRUE	TRUE	TRUE	TRUE	TRUE
gene_2751	interaction_vs_onu	272.937434103413	-2.08291959923356	0.148398327202599	-14.0360045729483	9.38569590692915e-45	3.5083649328957893e-43	-2.0634738452965737	0.14880418782377344	mRNA_2751	TRUE	61273.S3BSZ5	1.56e-212	590.0	COG2273@1|root,2SJND@2759|Eukaryota,3A144@33154|Opisthokonta,3P2PV@4751|Fungi,3QU4Y@4890|Ascomycota,2130K@147550|Sordariomycetes,3UUSB@5151|Ophiostomatales	4751|Fungi	O	Glycosyl hydrolases family 16													Glyco_hydro_16	SP	TRUE	0.000242	0.999747	CS pos: 22-23. Pr: 0.9788	TRUE	TRUE	3	-	GH16_3(55-328)	GH16_e177(56-328)	GH16_3+GH16_3	GH16_3	-	TRUE	TRUE	TRUE	down	TRUE	TRUE	TRUE	TRUE	TRUE
